Frequency (Hz)	Level (dB)
7282.226562	-76.564613
7283.203125	-76.655220
7284.179688	-76.718620
7285.156250	-77.014389
7286.132812	-75.769295
7287.109375	-77.532372
7288.085938	-76.383553
7289.062500	-76.578201
7290.039062	-76.287521
7291.015625	-77.794800
7291.992188	-76.674080
7292.968750	-78.027504
7293.945312	-75.961143
7294.921875	-76.148277
7295.898438	-76.282547
7296.875000	-77.313553
7297.851562	-77.137184
7298.828125	-76.816132
7299.804688	-75.960846
7300.781250	-77.815086
7301.757812	-76.733673
7302.734375	-75.502182
7303.710938	-76.987892
7304.687500	-76.960747
7305.664062	-77.107742
7306.640625	-77.871773
7307.617188	-75.711823
7308.593750	-76.764198
7309.570312	-76.882668
7310.546875	-76.263229
7311.523438	-77.044281
7312.500000	-77.306244
7313.476562	-77.056274
7314.453125	-77.710457
7315.429688	-77.377419
7316.406250	-75.751366
7317.382812	-76.675522
7318.359375	-76.136330
7319.335938	-76.503815
7320.312500	-77.649437
7321.289062	-76.451729
7322.265625	-76.537201
7323.242188	-76.804031
7324.218750	-76.162292
7325.195312	-76.397690
7326.171875	-76.830803
7327.148438	-77.282097
7328.125000	-76.115486
7329.101562	-77.197235
7330.078125	-76.169067
7331.054688	-76.787903
7332.031250	-76.657982
7333.007812	-77.515076
7333.984375	-76.986420
7334.960938	-76.487709
7335.937500	-76.831154
7336.914062	-76.704102
7337.890625	-76.638077
7338.867188	-77.527122
7339.843750	-76.658043
7340.820312	-76.287308
7341.796875	-76.629341
7342.773438	-77.257324
7343.750000	-75.599480
7344.726562	-76.090492
7345.703125	-76.417305
7346.679688	-75.704704
7347.656250	-76.612617
7348.632812	-76.557251
7349.609375	-76.616623
7350.585938	-76.881935
7351.562500	-77.154747
7352.539062	-76.656601
7353.515625	-76.385460
7354.492188	-76.855072
7355.468750	-76.496437
7356.445312	-76.784035
7357.421875	-75.372528
7358.398438	-77.765213
7359.375000	-76.492661
7360.351562	-77.658615
7361.328125	-76.845047
7362.304688	-76.268280
7363.281250	-76.725922
7364.257812	-76.337273
7365.234375	-75.981804
7366.210938	-77.035545
7367.187500	-77.493858
7368.164062	-77.091049
7369.140625	-78.346313
7370.117188	-76.785080
7371.093750	-77.309921
7372.070312	-76.396858
7373.046875	-75.784546
7374.023438	-77.086922
7375.000000	-76.400230
7375.976562	-78.667236
7376.953125	-76.819397
7377.929688	-76.915459
7378.906250	-76.484695
7379.882812	-77.904625
7380.859375	-76.419922
7381.835938	-75.863342
7382.812500	-77.701782
7383.789062	-76.808212
7384.765625	-76.663399
7385.742188	-76.938522
7386.718750	-76.355377
7387.695312	-78.131691
7388.671875	-77.381546
7389.648438	-77.390320
7390.625000	-78.136551
7391.601562	-76.972237
7392.578125	-76.880753
7393.554688	-76.995544
7394.531250	-77.057953
7395.507812	-75.458168
7396.484375	-75.944695
7397.460938	-76.542877
7398.437500	-77.309143
7399.414062	-77.041283
7400.390625	-76.351418
7401.367188	-77.884064
7402.343750	-77.995468
7403.320312	-76.401344
7404.296875	-77.417519
7405.273438	-76.516701
7406.250000	-78.057587
7407.226562	-77.467369
7408.203125	-77.250679
7409.179688	-76.593872
7410.156250	-75.012222
7411.132812	-76.403976
7412.109375	-77.135353
7413.085938	-77.070396
7414.062500	-76.531380
7415.039062	-76.523766
7416.015625	-76.456078
7416.992188	-76.510750
7417.968750	-76.868248
7418.945312	-76.721794
7419.921875	-76.639679
7420.898438	-76.060318
7421.875000	-77.274200
7422.851562	-75.736305
7423.828125	-75.928848
7424.804688	-77.250175
7425.781250	-76.296776
7426.757812	-76.395477
7427.734375	-76.512817
7428.710938	-76.877563
7429.687500	-76.822556
7430.664062	-76.083107
7431.640625	-76.998871
7432.617188	-76.396225
7433.593750	-76.612869
7434.570312	-77.467773
7435.546875	-76.533035
7436.523438	-75.261078
7437.500000	-78.392410
7438.476562	-76.651291
7439.453125	-76.868500
7440.429688	-76.730835
7441.406250	-77.006760
7442.382812	-76.371536
7443.359375	-77.471802
7444.335938	-76.372734
7445.312500	-76.855064
7446.289062	-76.590836
7447.265625	-77.469147
7448.242188	-77.039345
7449.218750	-77.160622
7450.195312	-78.683105
7451.171875	-76.753120
7452.148438	-76.399185
7453.125000	-76.837181
7454.101562	-76.860359
7455.078125	-76.341927
7456.054688	-76.386986
7457.031250	-76.768173
7458.007812	-76.691231
7458.984375	-76.938164
7459.960938	-75.876602
7460.937500	-77.422729
7461.914062	-77.379387
7462.890625	-75.980095
7463.867188	-75.208115
7464.843750	-76.442230
7465.820312	-77.093124
7466.796875	-76.927742
7467.773438	-76.894897
7468.750000	-75.684631
7469.726562	-76.369881
7470.703125	-76.526833
7471.679688	-76.365929
7472.656250	-77.756371
7473.632812	-77.097481
7474.609375	-76.340622
7475.585938	-76.795357
7476.562500	-77.383064
7477.539062	-78.493225
7478.515625	-77.424644
7479.492188	-77.971970
7480.468750	-76.896416
7481.445312	-76.670784
7482.421875	-76.596367
7483.398438	-76.546021
7484.375000	-77.687798
7485.351562	-76.187164
7486.328125	-78.164001
7487.304688	-77.794220
7488.281250	-77.888588
7489.257812	-76.870132
7490.234375	-78.045120
7491.210938	-77.502953
7492.187500	-76.345924
7493.164062	-76.692841
7494.140625	-76.785347
7495.117188	-76.182617
7496.093750	-76.824432
7497.070312	-76.172195
7498.046875	-78.418549
7499.023438	-76.095612
7500.000000	-77.702850
7500.976562	-77.226944
7501.953125	-78.534401
7502.929688	-77.996384
7503.906250	-77.622818
7504.882812	-76.889343
7505.859375	-76.679886
7506.835938	-77.526764
7507.812500	-77.999557
7508.789062	-77.411194
7509.765625	-76.519020
7510.742188	-77.345604
7511.718750	-77.075691
7512.695312	-76.696426
7513.671875	-78.991219
7514.648438	-77.798058
7515.625000	-76.034637
7516.601562	-77.722343
7517.578125	-77.939873
7518.554688	-77.229858
7519.531250	-76.849319
7520.507812	-77.367599
7521.484375	-78.927864
7522.460938	-77.850937
7523.437500	-77.063202
7524.414062	-77.248222
7525.390625	-76.590958
7526.367188	-77.113846
7527.343750	-77.005470
7528.320312	-77.115501
7529.296875	-78.280968
7530.273438	-77.599663
7531.250000	-77.580734
7532.226562	-77.274551
7533.203125	-77.570145
7534.179688	-77.120415
7535.156250	-76.976868
7536.132812	-77.308952
7537.109375	-76.907127
7538.085938	-78.154961
7539.062500	-78.483665
7540.039062	-77.089752
7541.015625	-77.015182
7541.992188	-77.304344
7542.968750	-77.207024
7543.945312	-77.182579
7544.921875	-77.389084
7545.898438	-76.366814
7546.875000	-78.314949
7547.851562	-77.269379
7548.828125	-77.680054
7549.804688	-79.378967
7550.781250	-78.160408
7551.757812	-77.968491
7552.734375	-78.506714
7553.710938	-78.097351
7554.687500	-78.168854
7555.664062	-78.321121
7556.640625	-77.200806
7557.617188	-77.704605
7558.593750	-78.051933
7559.570312	-77.624176
7560.546875	-77.528496
7561.523438	-78.945541
7562.500000	-79.131668
7563.476562	-77.616241
7564.453125	-78.569710
7565.429688	-79.746803
7566.406250	-77.258301
7567.382812	-78.484810
7568.359375	-78.771301
7569.335938	-79.303185
7570.312500	-78.706413
7571.289062	-78.189667
7572.265625	-79.105194
7573.242188	-79.460823
7574.218750	-79.076706
7575.195312	-79.091743
7576.171875	-77.619072
7577.148438	-78.092926
7578.125000	-79.947533
7579.101562	-78.715668
7580.078125	-78.310432
7581.054688	-78.328453
7582.031250	-79.126152
7583.007812	-77.984619
7583.984375	-80.121696
7584.960938	-79.640968
7585.937500	-78.458717
7586.914062	-79.928497
7587.890625	-79.024681
7588.867188	-78.090042
7589.843750	-77.314293
7590.820312	-79.067810
7591.796875	-78.882294
7592.773438	-78.941460
7593.750000	-78.896469
7594.726562	-79.174881
7595.703125	-78.931335
7596.679688	-78.932373
7597.656250	-79.230186
7598.632812	-78.837547
7599.609375	-78.827972
7600.585938	-78.875351
7601.562500	-79.704117
7602.539062	-79.754669
7603.515625	-79.842628
7604.492188	-80.094826
7605.468750	-79.701363
7606.445312	-79.308701
7607.421875	-79.404968
7608.398438	-79.601280
7609.375000	-80.749352
7610.351562	-81.070442
7611.328125	-79.842781
7612.304688	-80.436295
7613.281250	-81.060555
7614.257812	-79.299438
7615.234375	-79.829147
7616.210938	-80.016602
7617.187500	-79.182373
7618.164062	-80.045845
7619.140625	-80.247147
7620.117188	-81.322296
7621.093750	-81.486298
7622.070312	-80.779785
7623.046875	-80.367004
7624.023438	-81.119408
7625.000000	-79.911316
7625.976562	-81.352974
7626.953125	-79.974640
7627.929688	-80.455101
7628.906250	-81.310898
7629.882812	-80.874352
7630.859375	-81.190262
7631.835938	-81.438637
7632.812500	-81.595825
7633.789062	-81.208313
7634.765625	-81.300163
7635.742188	-80.677719
7636.718750	-82.607224
7637.695312	-81.530792
7638.671875	-80.737968
7639.648438	-82.093102
7640.625000	-81.292252
7641.601562	-81.747116
7642.578125	-81.314407
7643.554688	-80.676056
7644.531250	-81.701965
7645.507812	-82.228249
7646.484375	-82.495888
7647.460938	-82.151794
7648.437500	-80.493866
7649.414062	-82.698799
7650.390625	-82.281410
7651.367188	-81.799820
7652.343750	-81.856850
7653.320312	-83.063675
7654.296875	-82.398209
7655.273438	-81.810272
7656.250000	-82.753853
7657.226562	-83.595726
7658.203125	-83.064888
7659.179688	-83.037239
7660.156250	-83.019295
7661.132812	-82.184547
7662.109375	-83.569496
7663.085938	-84.198273
7664.062500	-82.911385
7665.039062	-83.360420
7666.015625	-83.225693
7666.992188	-82.322601
7667.968750	-82.787880
7668.945312	-83.168877
7669.921875	-83.036209
7670.898438	-83.702560
7671.875000	-84.189728
7672.851562	-83.685760
7673.828125	-83.508942
7674.804688	-83.721260
7675.781250	-83.660576
7676.757812	-83.426498
7677.734375	-83.936386
7678.710938	-84.122765
7679.687500	-82.943283
7680.664062	-84.403534
7681.640625	-84.959106
7682.617188	-83.765358
7683.593750	-84.548431
7684.570312	-83.643883
7685.546875	-84.328621
7686.523438	-84.141922
7687.500000	-84.120567
7688.476562	-83.917168
7689.453125	-84.770935
7690.429688	-84.318520
7691.406250	-84.808159
7692.382812	-84.571426
7693.359375	-85.961670
7694.335938	-85.415245
7695.312500	-84.947372
7696.289062	-84.412460
7697.265625	-85.374573
7698.242188	-85.217133
7699.218750	-85.027283
7700.195312	-85.402275
7701.171875	-86.139244
7702.148438	-85.128372
7703.125000	-85.661125
7704.101562	-85.322403
7705.078125	-85.316963
7706.054688	-85.997505
7707.031250	-86.035095
7708.007812	-85.475906
7708.984375	-85.300201
7709.960938	-85.902924
7710.937500	-85.482941
7711.914062	-85.796448
7712.890625	-85.107597
7713.867188	-86.047714
7714.843750	-86.169914
7715.820312	-86.224792
7716.796875	-85.518066
7717.773438	-86.436279
7718.750000	-86.637634
7719.726562	-86.366173
7720.703125	-86.051315
7721.679688	-86.275177
7722.656250	-86.589676
7723.632812	-86.848030
7724.609375	-86.541054
7725.585938	-86.173668
7726.562500	-85.941872
7727.539062	-86.161179
7728.515625	-86.596199
7729.492188	-86.113594
7730.468750	-86.601402
7731.445312	-86.836571
7732.421875	-86.477707
7733.398438	-86.546249
7734.375000	-85.812843
7735.351562	-86.530258
7736.328125	-86.560715
7737.304688	-86.471741
7738.281250	-86.861893
7739.257812	-86.829445
7740.234375	-86.616051
7741.210938	-86.836464
7742.187500	-86.349007
7743.164062	-86.827599
7744.140625	-86.352463
7745.117188	-86.277473
7746.093750	-87.100456
7747.070312	-86.710663
7748.046875	-86.885063
7749.023438	-86.882858
7750.000000	-86.733452
7750.976562	-87.117538
7751.953125	-87.261078
7752.929688	-86.864738
7753.906250	-87.272011
7754.882812	-87.420197
7755.859375	-87.227966
7756.835938	-86.827354
7757.812500	-86.786301
7758.789062	-86.974174
7759.765625	-87.054604
7760.742188	-87.122780
7761.718750	-87.124878
7762.695312	-87.224297
7763.671875	-87.241043
7764.648438	-87.243324
7765.625000	-87.183014
7766.601562	-87.081810
7767.578125	-87.430626
7768.554688	-86.896652
7769.531250	-86.971924
7770.507812	-87.062881
7771.484375	-87.323364
7772.460938	-87.085754
7773.437500	-87.102310
7774.414062	-87.344688
7775.390625	-87.499756
7776.367188	-87.150726
7777.343750	-87.168411
7778.320312	-87.216965
7779.296875	-87.175713
7780.273438	-87.255783
7781.250000	-87.345940
7782.226562	-87.465645
7783.203125	-87.245201
7784.179688	-87.397911
7785.156250	-87.254936
7786.132812	-87.380936
7787.109375	-87.351585
7788.085938	-87.226303
7789.062500	-87.427605
7790.039062	-87.280998
7791.015625	-87.375572
7791.992188	-87.220268
7792.968750	-87.352043
7793.945312	-87.374359
7794.921875	-87.396782
7795.898438	-87.388939
7796.875000	-87.379585
7797.851562	-87.306824
7798.828125	-87.260971
7799.804688	-87.452576
7800.781250	-87.218971
7801.757812	-87.352074
7802.734375	-87.443794
7803.710938	-87.332153
7804.687500	-87.389091
7805.664062	-87.401657
7806.640625	-87.466095
7807.617188	-87.262047
7808.593750	-87.390594
7809.570312	-87.422897
7810.546875	-87.190521
7811.523438	-87.310165
7812.500000	-87.380463
7813.476562	-87.400139
7814.453125	-87.404747
7815.429688	-87.406219
7816.406250	-87.259026
7817.382812	-87.465698
7818.359375	-87.451576
7819.335938	-87.265091
7820.312500	-87.375076
7821.289062	-87.372986
7822.265625	-87.318130
7823.242188	-87.357948
7824.218750	-87.416412
7825.195312	-87.338387
7826.171875	-87.363586
7827.148438	-87.392151
7828.125000	-87.333923
7829.101562	-87.384392
7830.078125	-87.349899
7831.054688	-87.421921
7832.031250	-87.407700
7833.007812	-87.363556
7833.984375	-87.379135
7834.960938	-87.378166
7835.937500	-87.401917
7836.914062	-87.345718
7837.890625	-87.347229
7838.867188	-87.394447
7839.843750	-87.390816
7840.820312	-87.383400
7841.796875	-87.387802
7842.773438	-87.393471
7843.750000	-87.356400
7844.726562	-87.381828
7845.703125	-87.386726
7846.679688	-87.383316
7847.656250	-87.367241
7848.632812	-87.361649
7849.609375	-87.393967
7850.585938	-87.380669
7851.562500	-87.377411
7852.539062	-87.370644
7853.515625	-87.384743
7854.492188	-87.396645
7855.468750	-87.368027
7856.445312	-87.375122
7857.421875	-87.375221
7858.398438	-87.383011
7859.375000	-87.383217
7860.351562	-87.383133
7861.328125	-87.389549
7862.304688	-87.378807
7863.281250	-87.392136
7864.257812	-87.377792
7865.234375	-87.389595
7866.210938	-87.377068
7867.187500	-87.385101
7868.164062	-87.394707
7869.140625	-87.384003
7870.117188	-87.380127
7871.093750	-87.380310
7872.070312	-87.387856
7873.046875	-87.377876
7874.023438	-87.383163
7875.000000	-87.386658
7875.976562	-87.389496
7876.953125	-87.382935
7877.929688	-87.389526
7878.906250	-87.390709
7879.882812	-87.391243
7880.859375	-87.393288
7881.835938	-87.388916
7882.812500	-87.382561
7883.789062	-87.386688
7884.765625	-87.386444
7885.742188	-87.388672
7886.718750	-87.388145
7887.695312	-87.389420
7888.671875	-87.389442
7889.648438	-87.384697
7890.625000	-87.387665
7891.601562	-87.390038
7892.578125	-87.387421
7893.554688	-87.388557
7894.531250	-87.392395
7895.507812	-87.388634
7896.484375	-87.388023
7897.460938	-87.389465
7898.437500	-87.388802
7899.414062	-87.390015
7900.390625	-87.389656
7901.367188	-87.391083
7902.343750	-87.388145
7903.320312	-87.389130
7904.296875	-87.388588
7905.273438	-87.389481
7906.250000	-87.388824
7907.226562	-87.388977
7908.203125	-87.389587
7909.179688	-87.389084
7910.156250	-87.389534
7911.132812	-87.390274
7912.109375	-87.389496
7913.085938	-87.389435
7914.062500	-87.389229
7915.039062	-87.390251
7916.015625	-87.389740
7916.992188	-87.390121
7917.968750	-87.390556
7918.945312	-87.389839
7919.921875	-87.389862
7920.898438	-87.390732
7921.875000	-87.390701
7922.851562	-87.390610
7923.828125	-87.390671
7924.804688	-87.390800
7925.781250	-87.390724
7926.757812	-87.390617
7927.734375	-87.390892
7928.710938	-87.391029
7929.687500	-87.390587
7930.664062	-87.390923
7931.640625	-87.391266
7932.617188	-87.391129
7933.593750	-87.391312
7934.570312	-87.391197
7935.546875	-87.391319
7936.523438	-87.391220
7937.500000	-87.391350
7938.476562	-87.391411
7939.453125	-87.391411
7940.429688	-87.391487
7941.406250	-87.391541
7942.382812	-87.391632
7943.359375	-87.391617
7944.335938	-87.391777
7945.312500	-87.391747
7946.289062	-87.391800
7947.265625	-87.391823
7948.242188	-87.391953
7949.218750	-87.391907
7950.195312	-87.391991
7951.171875	-87.392036
7952.148438	-87.392021
7953.125000	-87.392059
7954.101562	-87.392120
7955.078125	-87.392204
7956.054688	-87.392204
7957.031250	-87.392220
7958.007812	-87.392296
7958.984375	-87.392281
7959.960938	-87.392365
7960.937500	-87.392349
7961.914062	-87.392426
7962.890625	-87.392418
7963.867188	-87.392433
7964.843750	-87.392487
7965.820312	-87.392540
7966.796875	-87.392532
7967.773438	-87.392548
7968.750000	-87.392578
7969.726562	-87.392570
7970.703125	-87.392632
7971.679688	-87.392654
7972.656250	-87.392647
7973.632812	-87.392708
7974.609375	-87.392647
