Frequency (Hz)	Level (dB)
7176.757812	-73.101898
7177.734375	-73.229996
7178.710938	-72.742805
7179.687500	-73.339966
7180.664062	-72.108452
7181.640625	-71.973869
7182.617188	-72.867958
7183.593750	-72.830460
7184.570312	-71.642693
7185.546875	-71.963402
7186.523438	-71.704346
7187.500000	-72.436287
7188.476562	-72.200867
7189.453125	-73.776405
7190.429688	-73.288155
7191.406250	-72.108002
7192.382812	-72.871727
7193.359375	-73.271767
7194.335938	-73.909904
7195.312500	-72.155434
7196.289062	-73.015884
7197.265625	-72.687302
7198.242188	-73.542656
7199.218750	-73.120895
7200.195312	-72.540726
7201.171875	-71.959587
7202.148438	-72.490601
7203.125000	-71.504356
7204.101562	-72.106934
7205.078125	-71.492165
7206.054688	-71.460564
7207.031250	-73.355515
7208.007812	-72.171829
7208.984375	-72.159134
7209.960938	-72.316933
7210.937500	-72.106865
7211.914062	-72.300079
7212.890625	-71.186241
7213.867188	-73.463127
7214.843750	-72.922890
7215.820312	-72.206711
7216.796875	-71.328049
7217.773438	-71.416801
7218.750000	-72.057854
7219.726562	-71.685524
7220.703125	-73.914001
7221.679688	-71.758705
7222.656250	-72.172981
7223.632812	-73.462624
7224.609375	-72.190399
7225.585938	-72.182053
7226.562500	-72.381149
7227.539062	-71.423897
7228.515625	-72.569786
7229.492188	-72.739746
7230.468750	-73.067398
7231.445312	-72.191345
7232.421875	-72.853668
7233.398438	-72.927132
7234.375000	-73.462196
7235.351562	-73.259918
7236.328125	-72.947182
7237.304688	-73.524940
7238.281250	-72.028290
7239.257812	-73.025902
7240.234375	-72.256721
7241.210938	-72.478958
7242.187500	-73.312004
7243.164062	-72.179466
7244.140625	-71.538368
7245.117188	-72.637146
7246.093750	-71.358025
7247.070312	-71.529488
7248.046875	-73.001671
7249.023438	-71.911667
7250.000000	-72.293320
7250.976562	-71.730598
7251.953125	-73.524971
7252.929688	-72.604759
7253.906250	-72.656158
7254.882812	-72.603363
7255.859375	-71.347176
7256.835938	-72.514458
7257.812500	-71.823593
7258.789062	-73.856232
7259.765625	-72.584068
7260.742188	-72.638405
7261.718750	-71.632828
7262.695312	-72.105019
7263.671875	-71.485443
7264.648438	-71.676094
7265.625000	-73.166809
7266.601562	-71.804955
7267.578125	-72.673904
7268.554688	-73.345390
7269.531250	-73.148865
7270.507812	-72.970894
7271.484375	-72.833511
7272.460938	-73.821678
7273.437500	-71.769569
7274.414062	-72.477211
7275.390625	-73.398323
7276.367188	-74.405167
7277.343750	-73.831352
7278.320312	-72.334549
7279.296875	-73.211891
7280.273438	-73.950935
7281.250000	-72.726830
7282.226562	-72.247971
7283.203125	-72.456421
7284.179688	-73.108467
7285.156250	-72.501579
7286.132812	-73.321716
7287.109375	-72.885689
7288.085938	-73.192055
7289.062500	-72.075554
7290.039062	-73.376572
7291.015625	-72.546776
7291.992188	-72.885361
7292.968750	-73.772064
7293.945312	-73.098907
7294.921875	-72.284981
7295.898438	-73.664650
7296.875000	-72.399948
7297.851562	-73.276306
7298.828125	-73.013947
7299.804688	-72.057892
7300.781250	-72.201958
7301.757812	-71.957680
7302.734375	-73.287224
7303.710938	-73.184227
7304.687500	-73.042908
7305.664062	-74.242020
7306.640625	-73.612297
7307.617188	-72.118607
7308.593750	-71.998215
7309.570312	-72.971222
7310.546875	-73.830879
7311.523438	-73.068947
7312.500000	-72.450600
7313.476562	-73.564568
7314.453125	-74.112511
7315.429688	-73.574791
7316.406250	-73.861832
7317.382812	-73.767616
7318.359375	-73.756111
7319.335938	-73.026932
7320.312500	-74.408089
7321.289062	-74.206467
7322.265625	-72.725334
7323.242188	-73.739197
7324.218750	-73.373337
7325.195312	-72.203377
7326.171875	-72.322121
7327.148438	-73.084007
7328.125000	-73.163834
7329.101562	-73.726120
7330.078125	-73.247414
7331.054688	-73.529579
7332.031250	-74.082504
7333.007812	-72.958443
7333.984375	-74.183792
7334.960938	-73.507126
7335.937500	-73.349518
7336.914062	-73.519135
7337.890625	-72.985657
7338.867188	-73.778305
7339.843750	-75.274872
7340.820312	-73.243797
7341.796875	-74.126900
7342.773438	-71.837234
7343.750000	-72.616333
7344.726562	-73.212715
7345.703125	-72.398529
7346.679688	-73.482376
7347.656250	-72.096146
7348.632812	-73.246941
7349.609375	-72.739143
7350.585938	-73.956772
7351.562500	-72.865364
7352.539062	-73.813873
7353.515625	-73.642906
7354.492188	-72.626358
7355.468750	-72.895470
7356.445312	-73.300308
7357.421875	-73.965622
7358.398438	-72.645844
7359.375000	-72.839394
7360.351562	-72.789742
7361.328125	-75.556396
7362.304688	-73.801750
7363.281250	-74.228462
7364.257812	-73.937996
7365.234375	-72.696693
7366.210938	-72.781807
7367.187500	-72.214264
7368.164062	-73.007065
7369.140625	-72.484772
7370.117188	-72.447571
7371.093750	-73.220604
7372.070312	-73.100662
7373.046875	-74.374992
7374.023438	-74.553185
7375.000000	-73.394646
7375.976562	-72.347855
7376.953125	-73.135483
7377.929688	-73.412735
7378.906250	-73.103920
7379.882812	-73.105865
7380.859375	-73.089638
7381.835938	-72.800621
7382.812500	-74.391815
7383.789062	-74.345245
7384.765625	-74.113586
7385.742188	-73.243767
7386.718750	-71.970680
7387.695312	-72.375229
7388.671875	-72.163071
7389.648438	-72.893333
7390.625000	-71.713326
7391.601562	-72.535408
7392.578125	-73.061157
7393.554688	-72.744087
7394.531250	-73.170502
7395.507812	-72.408951
7396.484375	-72.601929
7397.460938	-72.162697
7398.437500	-73.088287
7399.414062	-72.679672
7400.390625	-72.874779
7401.367188	-72.318909
7402.343750	-72.532959
7403.320312	-72.403915
7404.296875	-72.985466
7405.273438	-72.813263
7406.250000	-73.994827
7407.226562	-72.466988
7408.203125	-72.046440
7409.179688	-72.778557
7410.156250	-72.816399
7411.132812	-72.711655
7412.109375	-71.732681
7413.085938	-72.743439
7414.062500	-72.011650
7415.039062	-72.667641
7416.015625	-72.049873
7416.992188	-73.113876
7417.968750	-73.508484
7418.945312	-71.878075
7419.921875	-72.902687
7420.898438	-73.159096
7421.875000	-72.276970
7422.851562	-71.656982
7423.828125	-72.369331
7424.804688	-72.148331
7425.781250	-72.906197
7426.757812	-71.808273
7427.734375	-73.455482
7428.710938	-72.514854
7429.687500	-72.049500
7430.664062	-72.466072
7431.640625	-73.398392
7432.617188	-72.969238
7433.593750	-71.405807
7434.570312	-71.642525
7435.546875	-72.417290
7436.523438	-72.997231
7437.500000	-73.209450
7438.476562	-72.953217
7439.453125	-71.623871
7440.429688	-71.693954
7441.406250	-72.677284
7442.382812	-72.436508
7443.359375	-71.686607
7444.335938	-72.794182
7445.312500	-73.541748
7446.289062	-71.791443
7447.265625	-72.579796
7448.242188	-71.853844
7449.218750	-72.705627
7450.195312	-72.295052
7451.171875	-72.908760
7452.148438	-72.875984
7453.125000	-73.986755
7454.101562	-73.921730
7455.078125	-71.859116
7456.054688	-72.768250
7457.031250	-72.116814
7458.007812	-73.278160
7458.984375	-72.342224
7459.960938	-74.009827
7460.937500	-72.526199
7461.914062	-72.951187
7462.890625	-73.840126
7463.867188	-72.796989
7464.843750	-71.748833
7465.820312	-71.633209
7466.796875	-72.913284
7467.773438	-72.027931
7468.750000	-73.414268
7469.726562	-72.020195
7470.703125	-72.830360
7471.679688	-72.716255
7472.656250	-72.831543
7473.632812	-72.261696
7474.609375	-72.867226
7475.585938	-72.471924
7476.562500	-72.002983
7477.539062	-72.656281
7478.515625	-73.570229
7479.492188	-73.250801
7480.468750	-73.626152
7481.445312	-73.522697
7482.421875	-72.102547
7483.398438	-73.005829
7484.375000	-72.969551
7485.351562	-73.523224
7486.328125	-72.632622
7487.304688	-72.882568
7488.281250	-73.715675
7489.257812	-72.888023
7490.234375	-74.189804
7491.210938	-71.879784
7492.187500	-73.130295
7493.164062	-73.892426
7494.140625	-72.570694
7495.117188	-72.504608
7496.093750	-74.906441
7497.070312	-73.663811
7498.046875	-73.893089
7499.023438	-72.434700
7500.000000	-74.001350
7500.976562	-75.585617
7501.953125	-74.384163
7502.929688	-74.811905
7503.906250	-73.646721
7504.882812	-73.820969
7505.859375	-73.540863
7506.835938	-73.694977
7507.812500	-73.680878
7508.789062	-73.406036
7509.765625	-73.602470
7510.742188	-73.723610
7511.718750	-73.805199
7512.695312	-72.331696
7513.671875	-74.510399
7514.648438	-74.505814
7515.625000	-73.679260
7516.601562	-73.636963
7517.578125	-73.718590
7518.554688	-72.932465
7519.531250	-75.486374
7520.507812	-72.781319
7521.484375	-73.866760
7522.460938	-75.022568
7523.437500	-75.452003
7524.414062	-75.132431
7525.390625	-74.353081
7526.367188	-75.277412
7527.343750	-73.198586
7528.320312	-74.095215
7529.296875	-73.579208
7530.273438	-74.063469
7531.250000	-75.322487
7532.226562	-74.384666
7533.203125	-74.404099
7534.179688	-73.011009
7535.156250	-74.393776
7536.132812	-74.976395
7537.109375	-74.520416
7538.085938	-74.588165
7539.062500	-75.571320
7540.039062	-73.923004
7541.015625	-74.437767
7541.992188	-74.057350
7542.968750	-74.270866
7543.945312	-75.463539
7544.921875	-75.473366
7545.898438	-76.242584
7546.875000	-75.218452
7547.851562	-76.184441
7548.828125	-74.887642
7549.804688	-74.916969
7550.781250	-75.483459
7551.757812	-75.531860
7552.734375	-75.143677
7553.710938	-74.381165
7554.687500	-73.941643
7555.664062	-74.762650
7556.640625	-73.639740
7557.617188	-77.061981
7558.593750	-75.820869
7559.570312	-74.879280
7560.546875	-74.502289
7561.523438	-75.367798
7562.500000	-75.184219
7563.476562	-76.120956
7564.453125	-74.797157
7565.429688	-75.918419
7566.406250	-74.966980
7567.382812	-76.565948
7568.359375	-76.156967
7569.335938	-77.559418
7570.312500	-75.156258
7571.289062	-75.364571
7572.265625	-74.904961
7573.242188	-75.603531
7574.218750	-74.728149
7575.195312	-75.663025
7576.171875	-74.747108
7577.148438	-75.252609
7578.125000	-76.703468
7579.101562	-75.886742
7580.078125	-74.985077
7581.054688	-75.975952
7582.031250	-75.785912
7583.007812	-75.574814
7583.984375	-75.533951
7584.960938	-75.541550
7585.937500	-75.760620
7586.914062	-76.260101
7587.890625	-76.279808
7588.867188	-76.773109
7589.843750	-77.339096
7590.820312	-76.823494
7591.796875	-75.455399
7592.773438	-77.743706
7593.750000	-77.438690
7594.726562	-75.321083
7595.703125	-76.205826
7596.679688	-76.139832
7597.656250	-75.659416
7598.632812	-75.855705
7599.609375	-77.971130
7600.585938	-76.567039
7601.562500	-77.581024
7602.539062	-76.443779
7603.515625	-76.767532
7604.492188	-77.531258
7605.468750	-76.206551
7606.445312	-76.903259
7607.421875	-75.719101
7608.398438	-76.703804
7609.375000	-76.835480
7610.351562	-76.302071
7611.328125	-76.932991
7612.304688	-77.044601
7613.281250	-76.793640
7614.257812	-78.549446
7615.234375	-77.694389
7616.210938	-78.816109
7617.187500	-77.058838
7618.164062	-77.830040
7619.140625	-76.016220
7620.117188	-75.987930
7621.093750	-78.396584
7622.070312	-76.764992
7623.046875	-77.227600
7624.023438	-78.029465
7625.000000	-76.852753
7625.976562	-79.102623
7626.953125	-78.236542
7627.929688	-77.419350
7628.906250	-77.894714
7629.882812	-77.210854
7630.859375	-77.448273
7631.835938	-78.558067
7632.812500	-79.014763
7633.789062	-78.828773
7634.765625	-77.165352
7635.742188	-79.422935
7636.718750	-79.968414
7637.695312	-78.763855
7638.671875	-79.404083
7639.648438	-78.544441
7640.625000	-77.931625
7641.601562	-77.584442
7642.578125	-78.863327
7643.554688	-79.387375
7644.531250	-79.726753
7645.507812	-79.599495
7646.484375	-78.751053
7647.460938	-79.133240
7648.437500	-78.620621
7649.414062	-80.081116
7650.390625	-78.887466
7651.367188	-79.364700
7652.343750	-79.023926
7653.320312	-79.895203
7654.296875	-79.368034
7655.273438	-79.873665
7656.250000	-80.082031
7657.226562	-79.933281
7658.203125	-81.433495
7659.179688	-81.158424
7660.156250	-80.329338
7661.132812	-81.065880
7662.109375	-81.076508
7663.085938	-79.672691
7664.062500	-80.860756
7665.039062	-81.056549
7666.015625	-80.996895
7666.992188	-80.898460
7667.968750	-80.743073
7668.945312	-81.888580
7669.921875	-82.524933
7670.898438	-80.856125
7671.875000	-81.304764
7672.851562	-80.813606
7673.828125	-81.803535
7674.804688	-81.854286
7675.781250	-80.998779
7676.757812	-81.713776
7677.734375	-82.643425
7678.710938	-82.384254
7679.687500	-82.175804
7680.664062	-81.870804
7681.640625	-82.711296
7682.617188	-83.778160
7683.593750	-83.511330
7684.570312	-81.620644
7685.546875	-83.037231
7686.523438	-83.707512
7687.500000	-84.609810
7688.476562	-83.727325
7689.453125	-83.078659
7690.429688	-82.764328
7691.406250	-83.040939
7692.382812	-83.321365
7693.359375	-83.614456
7694.335938	-84.347321
7695.312500	-82.935150
7696.289062	-84.849236
7697.265625	-84.516556
7698.242188	-84.131516
7699.218750	-85.007088
7700.195312	-85.502480
7701.171875	-84.733810
7702.148438	-85.462822
7703.125000	-86.556358
7704.101562	-85.484322
7705.078125	-86.817398
7706.054688	-85.095131
7707.031250	-85.464737
7708.007812	-85.850838
7708.984375	-88.158882
7709.960938	-87.762138
7710.937500	-86.404152
7711.914062	-84.999802
7712.890625	-86.884804
7713.867188	-86.913689
7714.843750	-87.887749
7715.820312	-86.423645
7716.796875	-86.922920
7717.773438	-87.829155
7718.750000	-87.820335
7719.726562	-87.360451
7720.703125	-87.115944
7721.679688	-88.954926
7722.656250	-87.454063
7723.632812	-86.999428
7724.609375	-88.751213
7725.585938	-88.033501
7726.562500	-88.138809
7727.539062	-88.939262
7728.515625	-88.855026
7729.492188	-88.672920
7730.468750	-90.035431
7731.445312	-88.837128
7732.421875	-89.859322
7733.398438	-89.466286
7734.375000	-90.277946
7735.351562	-89.210548
7736.328125	-89.358627
7737.304688	-89.079254
7738.281250	-90.153305
7739.257812	-89.666229
7740.234375	-89.852432
7741.210938	-90.807320
7742.187500	-91.282341
7743.164062	-90.588699
7744.140625	-91.689796
7745.117188	-90.677887
7746.093750	-90.431274
7747.070312	-90.519920
7748.046875	-91.203506
7749.023438	-90.179283
7750.000000	-91.364876
7750.976562	-91.133102
7751.953125	-91.947433
7752.929688	-92.230507
7753.906250	-92.876953
7754.882812	-91.810410
7755.859375	-91.439827
7756.835938	-91.822632
7757.812500	-91.828743
7758.789062	-91.755386
7759.765625	-92.243080
7760.742188	-92.071747
7761.718750	-92.606346
7762.695312	-92.762428
7763.671875	-93.769028
7764.648438	-93.280212
7765.625000	-92.895523
7766.601562	-93.612717
7767.578125	-92.488022
7768.554688	-93.068878
7769.531250	-92.923737
7770.507812	-92.756004
7771.484375	-93.426239
7772.460938	-93.337280
7773.437500	-93.499748
7774.414062	-93.527611
7775.390625	-92.998436
7776.367188	-93.749428
7777.343750	-93.500137
7778.320312	-93.830139
7779.296875	-93.569984
7780.273438	-93.800980
7781.250000	-94.838783
7782.226562	-93.414764
7783.203125	-93.669060
7784.179688	-93.983398
7785.156250	-94.178139
7786.132812	-93.618057
7787.109375	-93.891434
7788.085938	-94.289291
7789.062500	-94.611870
7790.039062	-94.190430
7791.015625	-94.251541
7791.992188	-93.819260
7792.968750	-94.545403
7793.945312	-94.411453
7794.921875	-94.133881
7795.898438	-94.239792
7796.875000	-94.886513
7797.851562	-94.349091
7798.828125	-94.518425
7799.804688	-94.508591
7800.781250	-94.519547
7801.757812	-94.436348
7802.734375	-94.657852
7803.710938	-94.550545
7804.687500	-94.550201
7805.664062	-94.755112
7806.640625	-94.583359
7807.617188	-94.746307
7808.593750	-94.860184
7809.570312	-94.443192
7810.546875	-94.537979
7811.523438	-94.672729
7812.500000	-94.733116
7813.476562	-94.830971
7814.453125	-94.929115
7815.429688	-94.661995
7816.406250	-94.663109
7817.382812	-94.932808
7818.359375	-94.983162
7819.335938	-94.740463
7820.312500	-94.832069
7821.289062	-94.747475
7822.265625	-94.711128
7823.242188	-94.800957
7824.218750	-95.038452
7825.195312	-94.821648
7826.171875	-94.779686
7827.148438	-94.853485
7828.125000	-94.764793
7829.101562	-94.835968
7830.078125	-94.731049
7831.054688	-94.935707
7832.031250	-94.753082
7833.007812	-94.822357
7833.984375	-94.803101
7834.960938	-94.844810
7835.937500	-94.785713
7836.914062	-94.784019
7837.890625	-94.809586
7838.867188	-94.768028
7839.843750	-94.858345
7840.820312	-94.783455
7841.796875	-94.801682
7842.773438	-94.848961
7843.750000	-94.874008
7844.726562	-94.792610
7845.703125	-94.907799
7846.679688	-94.867165
7847.656250	-94.828888
7848.632812	-94.753876
7849.609375	-94.816177
7850.585938	-94.756859
7851.562500	-94.841728
7852.539062	-94.890129
7853.515625	-94.806335
7854.492188	-94.909592
7855.468750	-94.847275
7856.445312	-94.902382
7857.421875	-94.856606
7858.398438	-94.806961
7859.375000	-94.836891
7860.351562	-94.820663
7861.328125	-94.849167
7862.304688	-94.856636
7863.281250	-94.859306
7864.257812	-94.851562
7865.234375	-94.849976
7866.210938	-94.881371
7867.187500	-94.853737
7868.164062	-94.872169
7869.140625	-94.875137
