Frequency (Hz)	Level (dB)
7147.460938	-80.937355
7148.437500	-80.223358
7149.414062	-81.005966
7150.390625	-81.130264
7151.367188	-80.752441
7152.343750	-81.436310
7153.320312	-81.438263
7154.296875	-82.107338
7155.273438	-81.540863
7156.250000	-80.422203
7157.226562	-81.226280
7158.203125	-81.514648
7159.179688	-82.201225
7160.156250	-82.445267
7161.132812	-81.462143
7162.109375	-82.189896
7163.085938	-82.412689
7164.062500	-81.599289
7165.039062	-82.141617
7166.015625	-82.233452
7166.992188	-82.253639
7167.968750	-82.665901
7168.945312	-81.363953
7169.921875	-82.270454
7170.898438	-81.808205
7171.875000	-82.276237
7172.851562	-82.276550
7173.828125	-82.901718
7174.804688	-82.771545
7175.781250	-82.259377
7176.757812	-82.568817
7177.734375	-82.560638
7178.710938	-82.202759
7179.687500	-82.627686
7180.664062	-82.536194
7181.640625	-81.239372
7182.617188	-81.970444
7183.593750	-81.407417
7184.570312	-82.474052
7185.546875	-82.212433
7186.523438	-81.436310
7187.500000	-81.607147
7188.476562	-82.422539
7189.453125	-81.894615
7190.429688	-82.541542
7191.406250	-82.241394
7192.382812	-82.303413
7193.359375	-82.752602
7194.335938	-81.444763
7195.312500	-81.338715
7196.289062	-82.521255
7197.265625	-82.087334
7198.242188	-83.545166
7199.218750	-82.284607
7200.195312	-82.779434
7201.171875	-82.069221
7202.148438	-81.682251
7203.125000	-81.616951
7204.101562	-82.149612
7205.078125	-81.663208
7206.054688	-81.293114
7207.031250	-80.934067
7208.007812	-81.374306
7208.984375	-81.306656
7209.960938	-81.608002
7210.937500	-81.386726
7211.914062	-80.138222
7212.890625	-81.503784
7213.867188	-80.646065
7214.843750	-79.671326
7215.820312	-80.705772
7216.796875	-79.451859
7217.773438	-80.181366
7218.750000	-79.662842
7219.726562	-79.060570
7220.703125	-78.823944
7221.679688	-79.327675
7222.656250	-79.703339
7223.632812	-79.726776
7224.609375	-80.038788
7225.585938	-77.853996
7226.562500	-79.073616
7227.539062	-77.780571
7228.515625	-76.822830
7229.492188	-77.644264
7230.468750	-77.576149
7231.445312	-75.866241
7232.421875	-75.606895
7233.398438	-75.187843
7234.375000	-74.408508
7235.351562	-76.467117
7236.328125	-75.154305
7237.304688	-75.062347
7238.281250	-76.977112
7239.257812	-74.734222
7240.234375	-76.246277
7241.210938	-76.154808
7242.187500	-75.327255
7243.164062	-76.673088
7244.140625	-78.891212
7245.117188	-77.759651
7246.093750	-77.251968
7247.070312	-77.676994
7248.046875	-78.064011
7249.023438	-79.209213
7250.000000	-80.118759
7250.976562	-80.536835
7251.953125	-79.867645
7252.929688	-80.338425
7253.906250	-80.149246
7254.882812	-80.345375
7255.859375	-79.913895
7256.835938	-81.212219
7257.812500	-83.135460
7258.789062	-81.453018
7259.765625	-81.372704
7260.742188	-82.339279
7261.718750	-82.459297
7262.695312	-82.459244
7263.671875	-81.900795
7264.648438	-81.785568
7265.625000	-84.004723
7266.601562	-83.085785
7267.578125	-83.170074
7268.554688	-83.189240
7269.531250	-83.569450
7270.507812	-84.363396
7271.484375	-83.048264
7272.460938	-83.378494
7273.437500	-83.098251
7274.414062	-83.194801
7275.390625	-84.673546
7276.367188	-83.189064
7277.343750	-83.463982
7278.320312	-83.237442
7279.296875	-83.700089
7280.273438	-83.715012
7281.250000	-84.709129
7282.226562	-83.499367
7283.203125	-83.473335
7284.179688	-83.108582
7285.156250	-84.670410
7286.132812	-84.712921
7287.109375	-84.317062
7288.085938	-84.723961
7289.062500	-84.649315
7290.039062	-84.829552
7291.015625	-84.613510
7291.992188	-84.104370
7292.968750	-84.103798
7293.945312	-84.837273
7294.921875	-84.189148
7295.898438	-83.787636
7296.875000	-83.887093
7297.851562	-85.093895
7298.828125	-83.491409
7299.804688	-83.286835
7300.781250	-84.877586
7301.757812	-84.019981
7302.734375	-84.260529
7303.710938	-84.146057
7304.687500	-84.936043
7305.664062	-84.129486
7306.640625	-84.747665
7307.617188	-84.231728
7308.593750	-84.214272
7309.570312	-85.433868
7310.546875	-85.422012
7311.523438	-85.208374
7312.500000	-85.744019
7313.476562	-84.844971
7314.453125	-85.143845
7315.429688	-84.405449
7316.406250	-84.724976
7317.382812	-84.611053
7318.359375	-85.623283
7319.335938	-85.660454
7320.312500	-83.960434
7321.289062	-84.445129
7322.265625	-83.988220
7323.242188	-84.957520
7324.218750	-85.045967
7325.195312	-85.838135
7326.171875	-84.321426
7327.148438	-84.826927
7328.125000	-83.294693
7329.101562	-84.075233
7330.078125	-85.440849
7331.054688	-84.695374
7332.031250	-84.528404
7333.007812	-85.142395
7333.984375	-84.475883
7334.960938	-84.393837
7335.937500	-85.559448
7336.914062	-83.813362
7337.890625	-84.913795
7338.867188	-85.387283
7339.843750	-84.895042
7340.820312	-83.605995
7341.796875	-83.915245
7342.773438	-83.705498
7343.750000	-82.998444
7344.726562	-84.057053
7345.703125	-84.486992
7346.679688	-85.686211
7347.656250	-85.195854
7348.632812	-83.660271
7349.609375	-84.094803
7350.585938	-83.172707
7351.562500	-83.528160
7352.539062	-83.593086
7353.515625	-84.126678
7354.492188	-83.472389
7355.468750	-83.687370
7356.445312	-82.493080
7357.421875	-82.694344
7358.398438	-82.547958
7359.375000	-81.244003
7360.351562	-82.574646
7361.328125	-81.422173
7362.304688	-82.561264
7363.281250	-81.359146
7364.257812	-81.931236
7365.234375	-81.955505
7366.210938	-81.745781
7367.187500	-82.061661
7368.164062	-80.608246
7369.140625	-81.959373
7370.117188	-81.385292
7371.093750	-80.859329
7372.070312	-82.536049
7373.046875	-81.858795
7374.023438	-81.060036
7375.000000	-81.398682
7375.976562	-82.818047
7376.953125	-83.344727
7377.929688	-82.839645
7378.906250	-82.995743
7379.882812	-81.872589
7380.859375	-82.705444
7381.835938	-82.922829
7382.812500	-83.206543
7383.789062	-83.020302
7384.765625	-84.353073
7385.742188	-83.297028
7386.718750	-84.672234
7387.695312	-84.255013
7388.671875	-84.921341
7389.648438	-84.979034
7390.625000	-84.756119
7391.601562	-84.299858
7392.578125	-85.928230
7393.554688	-84.643028
7394.531250	-84.615982
7395.507812	-85.935600
7396.484375	-84.747574
7397.460938	-83.946747
7398.437500	-84.703873
7399.414062	-83.898750
7400.390625	-84.589653
7401.367188	-85.426674
7402.343750	-85.554848
7403.320312	-85.106468
7404.296875	-86.116135
7405.273438	-85.683556
7406.250000	-85.090546
7407.226562	-84.464531
7408.203125	-84.118401
7409.179688	-85.594109
7410.156250	-85.698174
7411.132812	-85.524414
7412.109375	-85.623528
7413.085938	-85.299149
7414.062500	-85.293564
7415.039062	-85.958748
7416.015625	-85.467064
7416.992188	-84.867104
7417.968750	-84.702110
7418.945312	-85.893394
7419.921875	-85.583969
7420.898438	-85.347580
7421.875000	-85.607941
7422.851562	-85.364471
7423.828125	-85.522537
7424.804688	-86.010757
7425.781250	-85.191093
7426.757812	-85.746292
7427.734375	-85.994446
7428.710938	-85.699181
7429.687500	-85.232742
7430.664062	-85.633133
7431.640625	-85.257477
7432.617188	-85.949844
7433.593750	-85.117569
7434.570312	-85.471535
7435.546875	-86.447144
7436.523438	-86.382835
7437.500000	-86.188004
7438.476562	-85.558327
7439.453125	-85.827469
7440.429688	-85.463013
7441.406250	-87.021599
7442.382812	-87.069519
7443.359375	-86.411072
7444.335938	-86.105400
7445.312500	-86.133278
7446.289062	-86.384964
7447.265625	-86.322235
7448.242188	-86.868057
7449.218750	-87.007988
7450.195312	-86.650993
7451.171875	-87.198395
7452.148438	-86.196754
7453.125000	-85.852196
7454.101562	-84.822884
7455.078125	-85.230583
7456.054688	-85.250656
7457.031250	-86.878342
7458.007812	-86.405945
7458.984375	-86.459564
7459.960938	-85.843208
7460.937500	-85.922775
7461.914062	-86.170876
7462.890625	-86.171181
7463.867188	-85.668083
7464.843750	-85.302910
7465.820312	-85.924316
7466.796875	-86.631599
7467.773438	-86.440956
7468.750000	-86.095505
7469.726562	-85.297531
7470.703125	-86.176842
7471.679688	-85.462997
7472.656250	-85.644775
7473.632812	-85.893349
7474.609375	-86.663055
7475.585938	-86.758690
7476.562500	-85.796799
7477.539062	-86.084274
7478.515625	-86.498009
7479.492188	-86.351250
7480.468750	-87.086418
7481.445312	-85.332741
7482.421875	-86.317108
7483.398438	-85.859589
7484.375000	-85.290047
7485.351562	-84.724792
7486.328125	-85.298737
7487.304688	-86.808205
7488.281250	-86.361786
7489.257812	-84.992989
7490.234375	-85.119530
7491.210938	-85.035797
7492.187500	-85.854530
7493.164062	-84.554184
7494.140625	-85.002205
7495.117188	-83.766083
7496.093750	-85.472931
7497.070312	-84.748489
7498.046875	-85.453064
7499.023438	-84.503021
7500.000000	-84.617706
7500.976562	-85.187454
7501.953125	-84.944931
7502.929688	-86.227684
7503.906250	-85.085785
7504.882812	-84.746101
7505.859375	-84.789177
7506.835938	-84.885803
7507.812500	-85.980530
7508.789062	-86.437302
7509.765625	-85.212036
7510.742188	-84.773598
7511.718750	-85.743431
7512.695312	-86.081978
7513.671875	-86.658478
7514.648438	-86.418411
7515.625000	-85.798447
7516.601562	-86.290779
7517.578125	-85.996559
7518.554688	-86.197281
7519.531250	-85.890968
7520.507812	-85.706635
7521.484375	-86.522911
7522.460938	-85.536415
7523.437500	-86.132439
7524.414062	-86.002289
7525.390625	-86.170738
7526.367188	-85.939751
7527.343750	-85.966393
7528.320312	-87.220123
7529.296875	-87.084473
7530.273438	-87.348030
7531.250000	-86.528389
7532.226562	-86.132484
7533.203125	-86.445168
7534.179688	-87.447319
7535.156250	-85.980682
7536.132812	-87.240990
7537.109375	-86.666412
7538.085938	-86.627380
7539.062500	-86.631126
7540.039062	-86.335579
7541.015625	-87.159882
7541.992188	-87.750237
7542.968750	-87.241631
7543.945312	-86.603874
7544.921875	-86.970711
7545.898438	-86.761093
7546.875000	-87.502136
7547.851562	-86.541054
7548.828125	-87.148628
7549.804688	-87.904823
7550.781250	-86.748680
7551.757812	-86.846764
7552.734375	-86.362343
7553.710938	-87.508850
7554.687500	-87.521355
7555.664062	-87.620506
7556.640625	-87.029037
7557.617188	-86.521690
7558.593750	-87.178398
7559.570312	-87.189514
7560.546875	-87.127800
7561.523438	-86.893112
7562.500000	-87.183044
7563.476562	-87.120293
7564.453125	-87.341377
7565.429688	-87.125381
7566.406250	-86.776253
7567.382812	-86.986885
7568.359375	-88.041664
7569.335938	-87.010101
7570.312500	-86.726952
7571.289062	-87.457726
7572.265625	-87.639244
7573.242188	-88.089165
7574.218750	-87.453682
7575.195312	-87.781288
7576.171875	-87.723167
7577.148438	-87.656273
7578.125000	-87.378731
7579.101562	-87.254692
7580.078125	-87.652977
7581.054688	-86.666618
7582.031250	-87.333656
7583.007812	-87.753654
7583.984375	-87.710396
7584.960938	-88.110184
7585.937500	-87.450439
7586.914062	-88.108482
7587.890625	-87.009018
7588.867188	-88.280121
7589.843750	-88.177605
7590.820312	-87.006676
7591.796875	-87.792816
7592.773438	-87.756912
7593.750000	-86.941910
7594.726562	-87.159859
7595.703125	-87.437920
7596.679688	-87.699379
7597.656250	-88.323959
7598.632812	-88.502052
7599.609375	-88.191864
7600.585938	-87.865639
7601.562500	-88.069038
7602.539062	-88.390442
7603.515625	-87.338013
7604.492188	-88.235191
7605.468750	-87.269463
7606.445312	-87.376938
7607.421875	-87.644249
7608.398438	-87.751747
7609.375000	-87.922485
7610.351562	-88.229134
7611.328125	-88.334152
7612.304688	-88.233246
7613.281250	-87.765388
7614.257812	-87.571518
7615.234375	-88.362183
7616.210938	-87.972206
7617.187500	-87.824295
7618.164062	-88.183983
7619.140625	-87.879776
7620.117188	-87.944412
7621.093750	-87.752098
7622.070312	-88.116646
7623.046875	-88.808853
7624.023438	-88.630653
7625.000000	-88.069077
7625.976562	-86.983856
7626.953125	-87.630585
7627.929688	-88.149185
7628.906250	-88.709923
7629.882812	-88.058609
7630.859375	-88.008934
7631.835938	-87.951485
7632.812500	-88.278008
7633.789062	-87.590424
7634.765625	-88.123093
7635.742188	-88.077675
7636.718750	-88.252663
7637.695312	-88.152290
7638.671875	-88.647408
7639.648438	-88.565079
7640.625000	-88.211952
7641.601562	-88.326950
7642.578125	-88.754463
7643.554688	-88.342133
7644.531250	-87.793213
7645.507812	-87.938164
7646.484375	-88.573273
7647.460938	-88.080872
7648.437500	-89.242363
7649.414062	-87.909088
7650.390625	-88.410927
7651.367188	-88.726860
7652.343750	-88.773376
7653.320312	-88.461197
7654.296875	-88.585289
7655.273438	-88.325256
7656.250000	-88.789322
7657.226562	-88.275368
7658.203125	-88.404243
7659.179688	-89.152519
7660.156250	-88.574974
7661.132812	-88.761314
7662.109375	-88.752068
7663.085938	-89.267578
7664.062500	-89.297134
7665.039062	-88.759537
7666.015625	-89.035583
7666.992188	-88.864426
7667.968750	-89.017365
7668.945312	-88.261543
7669.921875	-88.909706
7670.898438	-88.506050
7671.875000	-88.652206
7672.851562	-88.979118
7673.828125	-88.351250
7674.804688	-88.667740
7675.781250	-89.303391
7676.757812	-88.688606
7677.734375	-88.589119
7678.710938	-88.691307
7679.687500	-88.972885
7680.664062	-89.368385
7681.640625	-89.158165
7682.617188	-89.091263
7683.593750	-89.190781
7684.570312	-88.907181
7685.546875	-89.397446
7686.523438	-89.019791
7687.500000	-88.912292
7688.476562	-88.912361
7689.453125	-89.177780
7690.429688	-88.849548
7691.406250	-88.723969
7692.382812	-88.946892
7693.359375	-89.202522
7694.335938	-88.923218
7695.312500	-89.241089
7696.289062	-89.045235
7697.265625	-89.123222
7698.242188	-89.182442
7699.218750	-89.378571
7700.195312	-89.547569
7701.171875	-88.981529
7702.148438	-89.078789
7703.125000	-89.293648
7704.101562	-89.067596
7705.078125	-89.099312
7706.054688	-88.870720
7707.031250	-89.337906
7708.007812	-89.360245
7708.984375	-89.276199
7709.960938	-89.081383
7710.937500	-89.867966
7711.914062	-89.097107
7712.890625	-89.421692
7713.867188	-89.143120
7714.843750	-89.534447
7715.820312	-89.172531
7716.796875	-89.432304
7717.773438	-89.300919
7718.750000	-89.363541
7719.726562	-89.046791
7720.703125	-89.342110
7721.679688	-89.280312
7722.656250	-89.430763
7723.632812	-89.293694
7724.609375	-89.303360
7725.585938	-89.364189
7726.562500	-89.406036
7727.539062	-89.625870
7728.515625	-89.263618
7729.492188	-89.191589
7730.468750	-89.411903
7731.445312	-89.349823
7732.421875	-89.316208
7733.398438	-89.465469
7734.375000	-89.261032
7735.351562	-89.453506
7736.328125	-89.514267
7737.304688	-89.408073
7738.281250	-89.341179
7739.257812	-89.402847
7740.234375	-89.407249
7741.210938	-89.282806
7742.187500	-89.406006
7743.164062	-89.279167
7744.140625	-89.405365
7745.117188	-89.372520
7746.093750	-89.390198
7747.070312	-89.442383
7748.046875	-89.208710
7749.023438	-89.389458
7750.000000	-89.324677
7750.976562	-89.417381
7751.953125	-89.275818
7752.929688	-89.485771
7753.906250	-89.343285
7754.882812	-89.518646
7755.859375	-89.385498
7756.835938	-89.441551
7757.812500	-89.449585
7758.789062	-89.376617
7759.765625	-89.457726
7760.742188	-89.432785
7761.718750	-89.351425
7762.695312	-89.319763
7763.671875	-89.405045
7764.648438	-89.391754
7765.625000	-89.460548
7766.601562	-89.353683
7767.578125	-89.410889
7768.554688	-89.368347
7769.531250	-89.526070
7770.507812	-89.366905
7771.484375	-89.506462
7772.460938	-89.404045
7773.437500	-89.476357
7774.414062	-89.427284
7775.390625	-89.426888
7776.367188	-89.508331
7777.343750	-89.434631
7778.320312	-89.457306
7779.296875	-89.527878
7780.273438	-89.332291
7781.250000	-89.522896
7782.226562	-89.354256
7783.203125	-89.503105
7784.179688	-89.481339
7785.156250	-89.436699
7786.132812	-89.478714
7787.109375	-89.493729
7788.085938	-89.474785
7789.062500	-89.381554
7790.039062	-89.470917
7791.015625	-89.510262
7791.992188	-89.492561
7792.968750	-89.426819
7793.945312	-89.495667
7794.921875	-89.444077
7795.898438	-89.470818
7796.875000	-89.532410
7797.851562	-89.512993
7798.828125	-89.479294
7799.804688	-89.503754
7800.781250	-89.485786
7801.757812	-89.470459
7802.734375	-89.501312
7803.710938	-89.497375
7804.687500	-89.530609
7805.664062	-89.504745
7806.640625	-89.491287
7807.617188	-89.493019
7808.593750	-89.508644
7809.570312	-89.496590
7810.546875	-89.502991
7811.523438	-89.497536
7812.500000	-89.492516
7813.476562	-89.499222
7814.453125	-89.504951
7815.429688	-89.540848
7816.406250	-89.491615
7817.382812	-89.515778
7818.359375	-89.507668
7819.335938	-89.509331
7820.312500	-89.515678
7821.289062	-89.490288
7822.265625	-89.516411
7823.242188	-89.491371
7824.218750	-89.499214
7825.195312	-89.503952
7826.171875	-89.507286
7827.148438	-89.508324
7828.125000	-89.502510
7829.101562	-89.511787
7830.078125	-89.499344
7831.054688	-89.506844
7832.031250	-89.508789
7833.007812	-89.510933
7833.984375	-89.519363
7834.960938	-89.502098
7835.937500	-89.507889
7836.914062	-89.512253
7837.890625	-89.520363
7838.867188	-89.510941
7839.843750	-89.518700
